UniqueId,ValCarrier,AirV,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,OfferType,ValidFromDate,ValidToDate,Status,ModifiedBy,OperatingCarrierCode,FltNum,SerialId,D_AirportCode,D_AirportCityCode,D_Terminal,D_AirportCountryCode,D_Time,D_DateTimeStamp,A_AirportCode,A_AirportCityCode,A_AirportCountryCode,A_Terminal,A_Time,A_DateTimeStamp,EquipType,IsNextDayCount,IsReturn,BaggageInfo
54,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7631,1,LHR,LON,2,GB,12:00,T12:00:00.000+01:00,EWR,EWR,US,B,15:10,T15:10:00.000-05:00,763,0,FALSE,0 Pcs included
54,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7919,2,EWR,EWR,C,US,16:35,T16:35:00.000-04:00,GRR,GRR,US,N,18:43,T18:43:00.000-04:00,ERJ,0,FALSE,0 Pcs included
54,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,8617,3,GRR,GRR,N,US,17:00,T17:00:00.000-04:00,EWR,EWR,US,C,18:47,T18:47:00.000-04:00,CR5,0,TRUE,0 Pcs included
54,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7630,4,EWR,EWR,NC,US,21:00,T21:00:00.000-04:00,LHR,LON,GB,2,9:20,T09:20:00.000+01:00,763,1,TRUE,0 Pcs included
53,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,9348,1,LHR,LON,2,GB,10:35,T10:35:00.000+01:00,ORD,ORD,US,5,13:40,T13:40:00.000-05:00,763,0,FALSE,0 Pcs included
53,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7682,2,ORD,ORD,1,US,15:35,T15:35:00.000-04:00,GRR,GRR,US,N,17:44,T17:44:00.000-04:00,ERJ,0,FALSE,0 Pcs included
53,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,8617,3,GRR,GRR,N,US,17:00,T17:00:00.000-04:00,EWR,EWR,US,C,18:47,T18:47:00.000-04:00,CR5,0,TRUE,0 Pcs included
53,LH,LH,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7630,4,EWR,EWR,C,US,21:00,T21:00:00.000-04:00,LHR,LON,GB,2,9:20,T09:20:00.000+01:00,763,1,TRUE,0 Pcs included
52,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5493,1,LHR,LON,5,GB,12:40,T12:40:00.000+01:00,PHL,PHL,US,A,15:35,T15:35:00.000-05:00,77W,0,FALSE,0 Pcs included
52,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5493,2,PHL,PHL,F,US,9:51,T09:51:00.000-04:00,GRR,GRR,US,N,11:48,T11:48:00.000-04:00,E75,0,FALSE,0 Pcs included
52,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5084,3,GRR,GRR,N,US,18:34,T18:34:00.000-04:00,ORD,ORD,US,3,18:41,T18:41:00.000-04:00,E75,0,TRUE,0 Pcs included
52,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4009,4,ORD,ORD,5,US,20:55,T20:55:00.000-04:00,LHR,LON,GB,5,10:50,T10:50:00.000+01:00,77W,1,TRUE,0 Pcs included
51,LH,LH,1,1001,0,LHR,MKE,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7627,1,LHR,LON,2,GB,9:30,T09:30:00.000+01:00,EWR,EWR,US,B,12:40,T12:40:00.000-05:00,787,0,FALSE,0 Pcs included
51,LH,LH,1,1001,0,LHR,MKE,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,8586,2,EWR,EWR,C,US,16:30,T16:30:00.000-04:00,MKE,MKE,US,N,18:09,T18:09:00.000-04:00,E70,0,FALSE,0 Pcs included
51,LH,LH,1,1001,0,LHR,MKE,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,8823,3,MKE,MKE,N,US,16:00,T16:00:00.000-04:00,ORD,ORD,US,2,16:56,T16:56:00.000-04:00,CR5,0,TRUE,0 Pcs included
51,LH,LH,1,1001,0,LHR,MKE,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,9349,4,ORD,ORD,1,US,18:25,T18:25:00.000-04:00,LHR,LON,GB,2,8:30,T08:30:00.000+01:00,787,1,TRUE,0 Pcs included
50,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5961,1,LHR,LON,5,GB,9:55,T09:55:00.000+01:00,LAX,LAX,US,B,13:05,T13:05:00.000-05:00,789,0,FALSE,1 Pcs included
50,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5877,2,LAX,LAX,N,US,15:47,T15:47:00.000-04:00,PHX,PHX,US,4,17:09,T17:09:00.000-04:00,32Q,0,FALSE,1 Pcs included
50,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5956,3,PHX,PHX,4,US,19:15,T19:15:00.000-04:00,LHR,LON,GB,5,13:15,T13:15:00.000+01:00,788,1,TRUE,1 Pcs included
49,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,BA,5477,1,LHR,LON,5,GB,13:10,T13:10:00.000+01:00,JFK,JFK,US,7,16:00,T16:00:00.000-05:00,777,0,FALSE,0 Pcs included
49,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5728,2,JFK,JFK,8,US,6:16,T06:16:00.000-04:00,PHX,PHX,US,4,8:43,T08:43:00.000-04:00,738,0,FALSE,0 Pcs included
49,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,BA,5528,3,PHX,PHX,4,US,19:15,T19:15:00.000-04:00,LHR,LON,GB,5,13:15,T13:15:00.000+01:00,788,1,TRUE,0 Pcs included
48,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5961,1,LHR,LON,5,GB,9:55,T09:55:00.000+01:00,LAX,LAX,US,B,13:05,T13:05:00.000-05:00,789,0,FALSE,1 Pcs included
48,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5128,2,LAX,LAX,N,US,15:47,T15:47:00.000-04:00,PHX,PHX,US,N,17:09,T17:09:00.000-04:00,E75,0,FALSE,1 Pcs included
48,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5956,3,PHX,PHX,4,US,19:15,T19:15:00.000-04:00,LHR,LON,GB,5,13:15,T13:15:00.000+01:00,788,1,TRUE,1 Pcs included
47,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,3043,1,LHR,LON,5,GB,12:50,T12:50:00.000+01:00,PHL,PHL,US,A,16:55,T16:55:00.000-05:00,77W,0,FALSE,0 Pcs included
47,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5253,2,PHL,PHL,N,US,8:35,T08:35:00.000-04:00,GRR,GRR,US,N,9:48,T09:48:00.000-04:00,E75,0,FALSE,0 Pcs included
47,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5207,3,GRR,GRR,N,US,17:18,T17:18:00.000-04:00,DFW,DFW,GB,N,18:40,T18:40:00.000-04:00,E75,0,TRUE,0 Pcs included
47,AY,AY,1,1001,0,LHR,GRR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4008,4,DFW,DFW,N,US,19:20,T19:20:00.000-04:00,LHR,LON,GB,3,10:20,T10:20:00.000+01:00,77W,1,TRUE,0 Pcs included
46,AY,AY,1,1001,0,LHR,ICT,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4034,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,DFW,DFW,US,D,15:00,T15:00:00.000-05:00,77W,0,FALSE,0 Pcs included
46,AY,AY,1,1001,0,LHR,ICT,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5088,2,DFW,DFW,N,US,16:30,T16:30:00.000-04:00,ICT,ICT,US,N,17:43,T17:43:00.000-04:00,319,0,FALSE,0 Pcs included
46,AY,AY,1,1001,0,LHR,ICT,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4697,3,ICT,ICT,N,US,6:00,T06:00:00.000-04:00,ORD,ORD,GB,3,7:45,T07:45:00.000-04:00,ER4,0,TRUE,0 Pcs included
46,AY,AY,1,1001,0,LHR,ICT,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4008,4,ORD,ORD,5,US,20:55,T20:55:00.000-04:00,LHR,LON,GB,5,10:50,T10:50:00.000+01:00,359,1,TRUE,0 Pcs included
45,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,BA,5475,1,LHR,LON,5,GB,9:40,T09:40:00.000+01:00,LAX,LAX,US,7,12:30,T12:30:00.000-05:00,777,0,FALSE,0 Pcs included
45,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4078,2,LAX,LAX,8,US,14:30,T14:30:00.000-04:00,PHX,PHX,US,4,17:07,T17:07:00.000-04:00,738,0,FALSE,0 Pcs included
45,AY,AY,1,1001,0,LHR,PHX,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,BA,5528,3,PHX,PHX,4,US,19:15,T19:15:00.000-04:00,LHR,LON,GB,5,13:15,T13:15:00.000+01:00,788,1,TRUE,0 Pcs included
44,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6324,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,DFW,DFW,US,A,15:00,T15:00:00.000-05:00,77W,0,FALSE,0 Pcs included
44,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6324,2,DFW,DFW,N,US,16:40,T16:40:00.000-04:00,XNA,XNA,US,N,17:52,T17:52:00.000-04:00,E75,0,FALSE,0 Pcs included
44,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6965,3,XNA,XNA,N,US,14:28,T14:28:00.000-04:00,DFW,DFW,GB,N,15:50,T15:50:00.000-04:00,E75,0,TRUE,0 Pcs included
44,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6965,4,DFW,DFW,N,US,19:05,T19:05:00.000-04:00,LHR,LON,GB,3,9:20,T09:20:00.000+01:00,77W,1,TRUE,0 Pcs included
43,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6324,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,DFW,DFW,US,A,15:00,T15:00:00.000-05:00,77W,0,FALSE,0 Pcs included
43,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6324,2,DFW,DFW,N,US,16:40,T16:40:00.000-04:00,XNA,XNA,US,N,17:52,T17:52:00.000-04:00,E75,0,FALSE,0 Pcs included
43,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6965,3,XNA,XNA,N,US,12:33,T12:33:00.000-04:00,DFW,DFW,GB,N,13:50,T13:50:00.000-04:00,E75,0,TRUE,0 Pcs included
43,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6965,4,DFW,DFW,N,US,16:50,T16:50:00.000-04:00,LHR,LON,GB,3,6:50,T06:50:00.000+01:00,77W,1,TRUE,0 Pcs included
42,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6963,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,DFW,DFW,US,A,15:00,T15:00:00.000-05:00,77W,0,FALSE,0 Pcs included
42,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6963,2,DFW,DFW,N,US,18:30,T18:30:00.000-04:00,XNA,XNA,US,N,19:44,T19:44:00.000-04:00,E75,0,FALSE,0 Pcs included
42,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6965,3,XNA,XNA,N,US,14:28,T14:28:00.000-04:00,DFW,DFW,GB,N,15:50,T15:50:00.000-04:00,E75,0,TRUE,0 Pcs included
42,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6965,4,DFW,DFW,N,US,16:50,T16:50:00.000-04:00,LHR,LON,GB,3,6:50,T06:50:00.000+01:00,77W,1,TRUE,0 Pcs included
41,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,3046,1,LHR,LON,5,GB,12:40,T12:40:00.000+01:00,BOS,BOS,US,A,19:45,T19:45:00.000-05:00,359,0,FALSE,0 Pcs included
41,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,3046,2,BOS,BOS,F,US,21:25,T21:25:00.000-04:00,ORD,ORD,US,N,8:56,T08:56:00.000-04:00,738,0,FALSE,0 Pcs included
41,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6960,3,ORD,ORD,N,US,17:47,T17:47:00.000-04:00,XNA,XNA,US,N,12:00,T12:00:00.000-04:00,E75,0,FALSE,0 Pcs included
41,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4009,4,XNA,XNA,N,US,10:05,T10:05:00.000-04:00,DFW,DFW,GB,N,15:50,T15:50:00.000-04:00,E75,0,TRUE,0 Pcs included
41,AY,AY,1,1001,0,LHR,XNA,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5828,5,DFW,DFW,N,US,10:05,T10:05:00.000-04:00,LHR,LON,GB,N,8:15,T08:15:00.000+01:00,77W,1,TRUE,0 Pcs included
40,BA,BA,1,1001,1,LHR,XNA,TJAPP,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,1590,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,DFW,DFW,US,D,15:00,T15:00:00.000-04:00,77W,0,FALSE,0 Pcs included
40,BA,BA,1,1001,1,LHR,XNA,TJAPP,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6869,2,DFW,DFW,N,US,16:40,T16:40:00.000-04:00,XNA,XNA,JM,N,17:52,T17:52:00.000-04:00,738,0,FALSE,0 Pcs included
40,BA,BA,1,1001,1,LHR,XNA,TJAPP,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6723,3,XNA,XNA,N,JM,14:28,T14:28:00.000-04:00,DFW,DFW,US,N,15:50,T15:50:00.000-04:00,738,0,TRUE,0 Pcs included
40,BA,BA,1,1001,1,LHR,XNA,TJAPP,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,1589,4,DFW,DFW,3,US,16:50,T16:50:00.000-04:00,LHR,LON,GB,3,6:50,T06:50:00.000+01:00,789,1,TRUE,0 Pcs included
39,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,9260,1,LHR,LON,2,GB,12:00,T12:00:00.000+01:00,IAD,IAD,US,5,15:10,T15:10:00.000-05:00,787,0,FALSE,0 Pcs included
39,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,9046,2,IAD,IAD,N,US,17:56,T17:56:00.000-04:00,CMH,CMH,US,N,19:22,T19:22:00.000-04:00,E70,0,FALSE,0 Pcs included
39,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7557,3,CMH,CMH,N,US,15:22,T15:22:00.000-04:00,IAD,IAD,US,N,16:42,T16:42:00.000-04:00,CR5,0,TRUE,0 Pcs included
39,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7626,4,IAD,IAD,N,US,18:20,T18:20:00.000-04:00,LHR,LON,GB,2,6:45,T06:45:00.000+01:00,787,1,TRUE,0 Pcs included
38,AC,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AC,849,1,LHR,LON,2,GB,14:05,T14:05:00.000+01:00,YYZ,YYZ,US,1,16:50,T16:50:00.000-05:00,77W,0,FALSE,0 Pcs included
38,AC,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AC,8941,2,IAD,IAD,1,US,20:50,T20:50:00.000-04:00,CMH,CMH,US,N,22:09,T22:09:00.000-04:00,CRJ,0,FALSE,0 Pcs included
38,AC,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AC,8940,3,CMH,CMH,N,US,18:25,T18:25:00.000-04:00,YYZ,YYZ,US,1,19:44,T19:44:00.000-04:00,CRJ,0,TRUE,0 Pcs included
38,AC,AC,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AC,848,4,YYZ,YYZ,1,US,20:45,T20:45:00.000-04:00,LHR,LON,GB,2,8:45,T08:45:00.000+01:00,77W,1,TRUE,0 Pcs included
37,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,9260,1,LHR,LON,2,GB,12:00,T12:00:00.000+01:00,IAD,IAD,US,5,15:10,T15:10:00.000-05:00,787,0,FALSE,0 Pcs included
37,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,9046,2,IAD,IAD,N,US,17:56,T17:56:00.000-04:00,CMH,CMH,US,N,19:22,T19:22:00.000-04:00,E70,0,FALSE,0 Pcs included
37,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7557,3,CMH,CMH,N,US,12:10,T12:10:00.000-04:00,EWR,EWR,US,N,13:55,T13:55:00.000-04:00,CR5,0,TRUE,0 Pcs included
37,LH,LH,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,UA,7626,4,EWR,EWR,N,US,19:10,T19:10:00.000-04:00,LHR,LON,GB,2,6:55,T06:55:00.000+01:00,787,1,TRUE,0 Pcs included
36,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4051,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,DFW,DFW,US,5,15:00,T15:00:00.000-05:00,359,0,FALSE,1 Pcs included
36,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6745,2,DFW,DFW,N,US,20:35,T20:35:00.000-04:00,TYS,TYS,US,N,23:41,T23:41:00.000-04:00,ER7,0,FALSE,1 Pcs included
36,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5474,3,TYS,TYS,N,US,14:19,T14:19:00.000-04:00,DFW,DFW,US,N,15:41,T15:41:00.000-04:00,CR7,0,TRUE,1 Pcs included
36,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5669,4,DFW,DFW,N,US,18:05,T18:05:00.000-04:00,LHR,LON,GB,3,8:15,T08:15:00.000+01:00,77W,1,TRUE,1 Pcs included
35,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4034,1,LHR,LON,5,GB,11:00,T11:00:00.000+01:00,ORD,ORD,US,5,15:00,T15:00:00.000-05:00,359,0,FALSE,1 Pcs included
35,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4034,2,ORD,ORD,N,US,20:35,T20:35:00.000-04:00,TYS,TYS,US,N,23:41,T23:41:00.000-04:00,ER7,0,FALSE,1 Pcs included
35,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4009,3,TYS,TYS,N,US,14:19,T14:19:00.000-04:00,DFW,DFW,US,N,15:41,T15:41:00.000-04:00,CR7,0,TRUE,1 Pcs included
35,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5828,4,DFW,DFW,N,US,18:05,T18:05:00.000-04:00,LHR,LON,GB,3,8:15,T08:15:00.000+01:00,77W,1,TRUE,1 Pcs included
34,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4051,1,LHR,LON,5,GB,16:05,T16:05:00.000+01:00,ORD,ORD,US,5,18:45,T18:45:00.000-05:00,359,0,FALSE,1 Pcs included
34,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6745,2,ORD,ORD,N,US,8:25,T08:25:00.000-04:00,TYS,TYS,US,N,11:08,T11:08:00.000-04:00,ER7,0,FALSE,1 Pcs included
34,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4009,3,TYS,TYS,N,US,14:19,T14:19:00.000-04:00,DFW,DFW,US,N,15:41,T15:41:00.000-04:00,CR7,0,TRUE,1 Pcs included
34,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5828,4,DFW,DFW,N,US,18:05,T18:05:00.000-04:00,LHR,LON,GB,3,8:15,T08:15:00.000+01:00,77W,1,TRUE,1 Pcs included
33,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4051,1,LHR,LON,5,GB,16:05,T16:05:00.000+01:00,ORD,ORD,US,5,18:45,T18:45:00.000-05:00,789,0,FALSE,1 Pcs included
33,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6745,2,ORD,ORD,3,US,8:25,T08:25:00.000-04:00,TYS,TYS,US,N,11:08,T11:08:00.000-04:00,CR7,0,FALSE,1 Pcs included
33,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5474,3,TYS,TYS,N,US,11:08,T11:08:00.000-04:00,CLT,CLT,US,N,12:30,T12:30:00.000-04:00,ER4,0,TRUE,1 Pcs included
33,AY,AY,1,1001,0,LHR,TYS,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5669,4,CLT,CLT,N,US,18:55,T18:55:00.000-04:00,LHR,LON,GB,3,7:00,T07:00:00.000+01:00,772,1,TRUE,1 Pcs included
32,AY,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,3043,1,LHR,LON,5,GB,12:40,T12:40:00.000+01:00,PHL,PHL,US,A,15:35,T15:35:00.000-05:00,789,0,FALSE,1 Pcs included
32,AY,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6996,2,PHL,PHL,F,US,21:25,T21:25:00.000-04:00,SYR,SYR,US,N,22:30,T22:30:00.000-04:00,CR7,0,FALSE,1 Pcs included
32,AY,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5218,3,SYR,SYR,N,US,17:47,T17:47:00.000-04:00,ORD,ORD,US,3,19:05,T19:05:00.000-04:00,ER4,0,TRUE,1 Pcs included
32,AY,AY,1,1001,0,LHR,SYR,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,5752,4,ORD,ORD,3,US,10:05,T10:05:00.000-04:00,LHR,LON,GB,3,22:40,T22:40:00.000+01:00,772,1,TRUE,1 Pcs included
31,AY,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,4029,1,LHR,LON,5,GB,11:50,T11:50:00.000+01:00,ORD,ORD,US,N,16:30,T16:30:00.000-05:00,77W,0,FALSE,1 Pcs included
31,AY,AY,1,1001,0,LHR,CMH,TJ_MMD,CALL,9/25/2020 0:00,10/31/2021 0:00,FALSE,Faisal,AA,6620,2,ORD,ORD,3,US,20:20,T20:20:00.000-04:00,CMH,CMH,US,N,23:02,T23:02:00.000-04:00,E75,0,FALSE,1 Pcs included
