UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,OfferType,ValidFromDate,ValidToDate,Status,ModifiedBy,OperatingCarrierCode,SerialId,IsConnect,AirV,AirlineName,Class,CabinClassCode,CabinClassName,NoSeats,FltNum,D_AirportCode,D_AirportName,D_AirportCityCode,D_AirportCityName,D_AirportCountryCode,D_AirportCountryName,D_Terminal,D_Time,D_DateTimeStamp,A_AirportCode,A_AirportName,A_AirportCityCode,A_AirportCityName,A_AirportCountryCode,A_AirportCountryName,A_Terminal,IsNextDayCount,A_Time,A_DateTimeStamp,EquipType,ElapsedTime,ActualTime,TechStopOver,IsReturn,BI_Pieces,BI_Price,BI_Description,TransitTime,Sector_Key,Distance,ETicket,ChangeOfPlane,ParticipantLevel,OptionalServicesIndicator,AvailabilitySource,Sector_Group,OperatingCarrierName,BookingCodeInfo,FareBasisCode,ItinKey,SupCode,BaggageInfo
159,AY,1,1001,0,LHR,CVG,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,3400,CVG,Cincinnati-Cincinnati No Kentucky Intl Arpt,CVG,Cincinnati-Cincinnati No Kentucky Intl Arpt,US, United States,N,10:49,T10:49:00.000-04:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,0,0,12:13,T12:13:00.000-04:00,E75,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,a7a09a35-4613-4324-8564-a1f84a48df00,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,c847e72b-8ac9-409a-844f-1b9d5da807e6,NA,0 Pcs included
159,AY,1,1001,0,LHR,CVG,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,4009,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,0,17:00,T17:00:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,1,8:00,T08:00:00.000+01:00,77W,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,97c70a60-f4e8-46e0-b5f8-f766d39d8229,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,f8f346bb-94b1-4ec2-870c-bdd88766e71c,NA,0 Pcs included
158,BA,1,1001,1,LHR,SJO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,IB,1,FALSE,BA,British Airways,Y,Y,Economy,5,7055,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,14:20,T14:20:00.000+01:00,MAD,Madrid-Barajas Arpt,MAD,Madrid-Barajas Arpt,ES, Spain,4,0,19:05,T19:05:00.000+02:00,321,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,cb5027fb-200f-49de-901f-41595779730c,0,1,FALSE,Secure Sell,TRUE,RT,0,Iberia ,NA,NA,7107aae5-fe3f-496c-85f0-77f9366f02e6,NA,0 Pcs included
158,BA,1,1001,1,LHR,SJO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,IB,2,FALSE,BA,British Airways,Y,Y,Economy,5,4217,MAD,Madrid-Barajas Arpt,MAD,Madrid-Barajas Arpt,ES, Spain,4S,6:23,T06:23:00.000+02:00,SJO,San Jose-Juan Santa Maria Intl,SJO,San Jose-Juan Santa Maria Intl,CR, Costa Rica,M,0,7:22,T07:22:00.000-06:00,332,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,a9fcbb39-bea8-4f76-a005-5684c8da2b99,0,1,FALSE,Secure Sell,TRUE,RT,0,Iberia ,NA,NA,847a3195-9080-43e7-bdca-18f452469c42,NA,0 Pcs included
158,BA,1,1001,1,LHR,SJO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,BA,British Airways,Y,Y,Economy,5,2404,SJO,San Jose-Juan Santa Maria Intl,SJO,San Jose-Juan Santa Maria Intl,CR, Costa Rica,M,9:05,T09:05:00.000-06:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,22:40,T22:40:00.000-04:00,319,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,45d98896-55ac-43e7-abfd-caeaf2d9b090,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,fccb9e1b-546c-4e47-b29f-f70a940c2d3f,NA,0 Pcs included
158,BA,1,1001,1,LHR,SJO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,BA,British Airways,Y,Y,Economy,5,1529,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,9:05,T09:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,22:40,T22:40:00.000-04:00,77W,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,84bc0128-591d-4208-943e-fdec4dbb1cbc,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,f99de4d1-6a2a-46f8-b5cf-743f794de21b,NA,0 Pcs included
157,AY,1,1001,1,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,5943,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,14:20,T14:20:00.000+01:00,ATL,Atlanta-Hartsfield Jackson Intl Arpt,ATL,Atlanta-Hartsfield Jackson Intl Arpt,US, United States,I,0,19:05,T19:05:00.000-05:00,788,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,80e8f893-36ee-496b-9b47-434f2802f9f2,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,e28a7a38-b30a-4534-89e7-7edeaa073c4f,NA,0 Pcs included
157,AY,1,1001,1,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,3048,ATL,Atlanta-Hartsfield Jackson Intl Arpt,ATL,Atlanta-Hartsfield Jackson Intl Arpt,US, United States,N,6:23,T06:23:00.000-04:00,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,0,7:22,T07:22:00.000-04:00,319,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,13c9f545-fe8f-4614-8127-5c940b63d909,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,a24dede9-f670-475e-93cf-de9a48619ec5,NA,0 Pcs included
157,AY,1,1001,1,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5752,ORD,Chicago-O'Hare Intl Arpt,ORD,Chicago-O'Hare Intl Arpt,US, United States,3,9:05,T09:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,0,22:40,T22:40:00.000-04:00,772,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,39ddc4f3-b45a-4de3-9c7d-761122ac8413,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,19671365-6ee1-44e1-a8fd-b4099fc4408f,NA,0 Pcs included
156,AY,1,1001,1,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,5943,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,14:20,T14:20:00.000+01:00,ATL,Atlanta-Hartsfield Jackson Intl Arpt,ATL,Atlanta-Hartsfield Jackson Intl Arpt,US, United States,I,0,19:05,T19:05:00.000-05:00,788,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,4afd766b-6378-4648-8baf-6508d074fbd8,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,00f7dcef-b838-4715-8417-eb1ddb8e2c0f,NA,0 Pcs included
156,AY,1,1001,1,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,3028,ATL,Atlanta-Hartsfield Jackson Intl Arpt,ATL,Atlanta-Hartsfield Jackson Intl Arpt,US, United States,N,16:30,T16:30:00.000-04:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,18:18,T18:18:00.000-04:00,E75,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,6f6ade5d-30e0-4bcf-908e-8660894e5507,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,883a54c3-de4d-4d39-abc2-4821cdf67214,NA,0 Pcs included
156,AY,1,1001,1,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,4028,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,19:30,T19:30:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,9:15,T09:15:00.000-04:00,77W,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,fdeb5c8c-2f3d-4be0-95e0-0c6026ab13ad,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,44f96415-fcc8-42a8-8f3b-9b31f004d4e4,NA,0 Pcs included
155,BA,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,BA,British Airways,Y,Y,Economy,5,1590,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,11:50,T11:50:00.000+01:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,D,0,16:30,T16:30:00.000-05:00,77W,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,9a45b807-8129-4d3e-82b7-a330e1d0302e,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,bb8a9823-df8d-4f7f-b5b6-e070acdae1ce,NA,1 Pcs included
155,BA,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,BA,British Airways,Y,Y,Economy,5,1924,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,N,20:10,T20:10:00.000-04:00,CUN,Cancun-Cancun Aeropuerto Internacional,CUN,Cancun-Cancun Aeropuerto Internacional,MX, Mexico,3,0,21:00,T21:00:00.000-05:00,321,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,40b9be03-db0e-4953-af49-7feef95041f3,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,88f7ebad-cc4c-424b-803f-3422977da341,NA,1 Pcs included
155,BA,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,BA,British Airways,Y,Y,Economy,5,1668,CUN,Cancun-Cancun Aeropuerto Internacional,CUN,Cancun-Cancun Aeropuerto Internacional,MX, Mexico,3,12:20,T12:20:00.000-05:00,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,D,1,15:15,T15:15:00.000+00:00,321,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,20a365a5-946d-4bc3-baa9-e495fe1a40db,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,58f3b1a2-e49e-483c-8dc6-cc60a38c3c2e,NA,0 Pcs included
155,BA,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,BA,British Airways,Y,Y,Economy,5,192,DFW,Dallas-Dallas Ft Worth Intl,DFW,Dallas-Dallas Ft Worth Intl,US, United States,D,18:45,T18:45:00.000+00:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,0,9:50,T09:50:00.000+01:00,781,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,153bcdcf-249d-4393-8924-131ef6d7198b,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,161c7186-6d3f-462b-9036-95ce306a9a72,NA,0 Pcs included
154,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4029,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,10:35,T10:35:00.000+01:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,15:40,T15:40:00.000-04:00,77W,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,0baad94f-f351-4a05-bfab-eb728717b957,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,bd45f795-3476-4f09-a945-1e7183e56135,NA,1 Pcs included
154,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,4406,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,17:35,T17:35:00.000-04:00,MBJ,Montego Bay-Sangster Arpt,MBJ,Montego Bay-Sangster Arpt,JM, Jamaica,N,0,19:18,T19:18:00.000-05:00,738,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,5ddffb02-5254-4021-896e-5772e452c013,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,f497f84f-8d4b-480c-b42f-0a4c8dccb10b,NA,1 Pcs included
154,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5081,MBJ,Montego Bay-Sangster Arpt,MBJ,Montego Bay-Sangster Arpt,JM, Jamaica,N,8:36,T08:36:00.000-05:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,10:25,T10:25:00.000-04:00,738,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,a901db21-9496-4f4d-b9d4-7a62b5365c0b,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,2dbf1ae1-429e-4b75-a8b1-0d312013c4d4,NA,1 Pcs included
154,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,4093,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,18:05,T18:05:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,7:45,T07:45:00.000+01:00,772,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,fdf49787-573d-412f-aac5-1e5602550c35,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,1312f818-43a3-4caf-b3ea-0c03ea3380de,NA,1 Pcs included
153,AY,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,BA,1,FALSE,AY,Finnair,Y,Y,Economy,5,5509,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,13:45,T13:45:00.000+01:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,18:10,T18:10:00.000-05:00,789,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,37ec55b3-9cad-4fc1-bde9-a42ba8460820,0,1,FALSE,Secure Sell,TRUE,RT,0,British Airways,NA,NA,b1279e6d-c21e-4ce7-a23e-d8fcade34c82,NA,1 Pcs included
153,AY,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,5089,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,20:10,T20:10:00.000-04:00,CUN,Cancun-Cancun Aeropuerto Internacional,CUN,Cancun-Cancun Aeropuerto Internacional,MX, Mexico,3,0,21:00,T21:00:00.000-04:00,738,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,e56fa9d3-7686-4689-9c2d-985e79c13a5f,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,5adf87ac-d5f8-4f8c-9010-fd6453d4af73,NA,1 Pcs included
153,AY,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5088,CUN,Cancun-Cancun Aeropuerto Internacional,CUN,Cancun-Cancun Aeropuerto Internacional,MX, Mexico,3,12:54,T12:54:00.000-04:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,15:34,T15:34:00.000+01:00,738,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,a34818e4-8e2a-4d83-aaa2-18f8131dde8d,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,1843ef79-5ba9-40a9-bdce-f9306e18b79d,NA,1 Pcs included
153,AY,1,1001,0,LHR,CUN,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,4028,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,19:10,T19:10:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,5,1,8:55,T08:55:00.000+01:00,77W,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,34abd4d1-64bd-4d9e-bd95-26e59d84ca30,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,43d307c2-adc9-434f-a40a-2a9f2645bbab,NA,1 Pcs included
152,LH,1,1001,0,LHR,ABQ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,1,FALSE,LH,Lufthansa,Y,Y,Economy,5,7621,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,13:35,T13:35:00.000+01:00,IAH,Houston-George Bush Intercontinental,IAH,Houston-George Bush Intercontinental,US, United States,E,0,18:15,T18:15:00.000-05:00,777,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,1c8b7930-7558-47c4-8902-20944c074bd8,0,1,FALSE,Secure Sell,TRUE,RT,0,United Airlines,NA,NA,d5c21080-2dbc-4075-9cbd-993238622289,NA,1 Pcs included
152,LH,1,1001,0,LHR,ABQ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,2,FALSE,LH,Lufthansa,Y,Y,Economy,5,8679,IAH,Houston-George Bush Intercontinental,IAH,Houston-George Bush Intercontinental,US, United States,B,21:35,T21:35:00.000-04:00,ABQ,Albuquerque-Albuquerque Intl Arpt,ABQ,Albuquerque-Albuquerque Intl Arpt,US, United States,N,0,22:55,T22:55:00.000-06:00,E7W,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,87b32c46-b672-470b-94b1-597749eadfb7,0,1,FALSE,Secure Sell,TRUE,RT,0,United Airlines,NA,NA,bdbcb6c3-2b1e-4b79-a247-d897af2ea3e6,NA,1 Pcs included
152,LH,1,1001,0,LHR,ABQ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,3,FALSE,LH,Lufthansa,Y,Y,Economy,5,8677,ABQ,Albuquerque-Albuquerque Intl Arpt,ABQ,Albuquerque-Albuquerque Intl Arpt,US, United States,N,12:00,T12:00:00.000-06:00,IAH,Houston-George Bush Intercontinental,IAH,Houston-George Bush Intercontinental,US, United States,B,0,15:15,T15:15:00.000+01:00,EZW,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,d539d503-8f71-4cc5-917b-899b9db49800,0,1,FALSE,Secure Sell,TRUE,RT,1,United Airlines,NA,NA,78cfcc93-3ad4-4465-986c-5b53d1e8b169,NA,1 Pcs included
152,LH,1,1001,0,LHR,ABQ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,UA,4,FALSE,LH,Lufthansa,Y,Y,Economy,5,7622,IAH,Houston-George Bush Intercontinental,IAH,Houston-George Bush Intercontinental,US, United States,E,16:20,T16:20:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,1,7:25,T07:25:00.000+01:00,777,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,6bd24a2b-2b66-4b4e-a530-c60980b8b84c,0,1,FALSE,Secure Sell,TRUE,RT,1,United Airlines,NA,NA,83f00f2b-f838-42bd-8fdd-878bb3a843d2,NA,1 Pcs included
151,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,5840,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,19:25,T19:25:00.000+01:00,JFK,New York-John F Kennedy Intl,JFK,New York-John F Kennedy Intl,US, United States,8,0,22:35,T22:35:00.000-04:00,380,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,63408bc5-8318-4441-9986-5b48b628dbd8,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,e3e9b664-8dbd-490e-a33f-ad3a896da8f5,NA,1 Pcs included
151,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,5077,JFK,New York-John F Kennedy Intl,JFK,New York-John F Kennedy Intl,US, United States,8,7:00,T07:00:00.000-04:00,MBJ,Montego Bay-Sangster Arpt,MBJ,Montego Bay-Sangster Arpt,JM, Jamaica,N,1,11:30,T11:30:00.000-05:00,738,7:01,15:21,0,FALSE,1,0,1 Pc check-in baggage included in the fare,NA,f4576570-52de-4b63-b7d4-169315be613c,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,5eaef2ff-c1db-4c33-bf55-840257bb8ad7,NA,1 Pcs included
151,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,5077,MBJ,Montego Bay-Sangster Arpt,MBJ,Montego Bay-Sangster Arpt,JM, Jamaica,N,13:04,T13:04:00.000-05:00,JFK,New York-John F Kennedy Intl,JFK,New York-John F Kennedy Intl,US, United States,8,0,16:59,T16:59:00.000-04:00,738,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,f5583767-fad8-4a52-941f-088f255536d1,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,bcb0acf9-f6aa-4dc6-b27f-63572b7c224f,NA,1 Pcs included
151,AY,1,1001,2,LHR,MBJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,4036,JFK,New York-John F Kennedy Intl,JFK,New York-John F Kennedy Intl,US, United States,8,18:20,T18:20:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,6:20,T06:20:00.000+01:00,773,7:01,15:21,0,TRUE,1,0,1 Pc check-in baggage included in the fare,NA,66285ac2-5218-48d2-97c0-fce416e59c7b,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,0c2269b0-b2da-45d8-b496-6decc011f30a,NA,1 Pcs included
150,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,SN,1,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,2104,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,6:50,T06:50:00.000+01:00,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,0,8:55,T08:55:00.000+02:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,e2cb9edf-4bf6-40a1-bdbc-bd8433850eaa,0,1,FALSE,Secure Sell,TRUE,RT,0,Brussels Airline ,NA,NA,0dcac6ed-1607-4735-90b7-8c0816da4cb7,NA,0 Pcs included
150,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,SN,2,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,255,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,11:15,T11:15:00.000+02:00,ABJ,Abidjan-Houphouet Boigny Arpt,ABJ,Abidjan-Houphouet Boigny Arpt,CI, Cote d'Ivoire,N,0,18:35,T18:35:00.000+00:00,333,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,62c4fca5-5f3d-42d6-9085-2d8ffefc7b59,0,1,FALSE,Secure Sell,TRUE,RT,0,Brussels Airline ,NA,NA,02e9ba26-6240-4ca2-bd29-cec082799514,NA,0 Pcs included
150,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,SN,3,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,300,ABJ,Abidjan-Houphouet Boigny Arpt,ABJ,Abidjan-Houphouet Boigny Arpt,CI, Cote d'Ivoire,N,23:15,T23:15:00.000+00:00,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,1,7:00,T07:00:00.000+02:00,333,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,93b88525-0975-472c-bb74-6a44954e1b92,0,1,FALSE,Secure Sell,TRUE,RT,1,Brussels Airline ,NA,NA,45549f05-69c1-4bcc-ac65-dae697c94437,NA,0 Pcs included
150,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,SN,4,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,2093,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,9:40,T09:40:00.000+02:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,0,10:05,T10:05:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,39e8743c-0bba-46d7-8222-ff0fd3770073,0,1,FALSE,Secure Sell,TRUE,RT,1,Brussels Airline ,NA,NA,0608145d-effc-4f3a-ad96-afb580917a55,NA,0 Pcs included
